dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[mean],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,Kairos-1.0,46.41670969991615,39.48958434113777,3.73834698404444,3.482136930892834,0.5517518947078408,0.09352713015057354,0.07413102849718217,4.2363034400512625,6.812980970171291,0.11682758584970943,0.05971096250164607,0.04733966464856693,Transport,1
loop_seattle/5T/medium,Kairos-1.0,800926.6579153767,65.04676438338494,12.888767898606812,4.7415852562242,0.7544920277882594,0.15321824238150236,0.1096136249428071,5.908934467450468,894.945058601575,15.922911137402943,0.0843625426607222,0.06722841412007698,Transport,1
loop_seattle/5T/long,Kairos-1.0,8323777.239050567,76.26844627909644,29.581201123724345,5.069633642930857,0.8026927443955993,0.16191277474988533,0.11609966805161392,6.500225712010214,2885.09570708678,51.00908213617418,0.08963215960474677,0.07164677523227347,Transport,1
loop_seattle/D/short,Kairos-1.0,18.749701689886482,17.720668859649123,2.934278250773994,2.86148453624871,0.8666747519797835,0.05322087369590106,0.05279654078685339,7.481873324853892,4.330092572900316,0.0773845455007277,0.05113855571606152,0.0412259438086915,Transport,1
loop_seattle/H/short,Kairos-1.0,54.7501166931454,49.61565521291619,4.075954878791891,3.8531616734730596,0.7864815788954806,0.10927576855829438,0.08828749109419132,7.034851502738738,7.399332178862184,0.13097570404616152,0.06820487995234517,0.05509684091603433,Transport,1
loop_seattle/H/medium,Kairos-1.0,39461.08895768834,55.575083849329204,9.758557469040248,4.1781346749226005,0.8610273351973965,0.11318911147929567,0.09468768014504321,6.994169089987382,198.64815367299124,3.511083483450607,0.07384805434890662,0.05922626945930371,Transport,1
loop_seattle/H/long,Kairos-1.0,14065308.36518748,54.34794031647747,42.58582731338149,4.080409087977296,0.8561230582481515,0.1275653410007095,0.09486797425933093,7.169324816431863,3750.3744299986206,67.02421210153675,0.07292237329319916,0.0585482143109582,Transport,1
m_dense/D/short,Kairos-1.0,9320.094814814815,8479.881481481481,46.13447337962963,44.188854166666665,0.6697531399388559,0.12410657471246062,0.09680762396918403,8.017262900170548,96.54063815210056,0.16712612487229755,0.07649744295026076,0.06401263431561321,Transport,1
m_dense/H/short,Kairos-1.0,47128.77333333333,45542.67555555556,90.16916666666667,88.39090277777778,0.7832320306108647,0.29010245973084164,0.20635660807291667,9.724985465289084,217.09162428185323,0.38506644571052995,0.15678343592654675,0.1302618534560454,Transport,1
m_dense/H/medium,Kairos-1.0,1868130.2755555555,33244.25777777778,124.51404513888889,76.31626736111112,0.6623563249695791,0.2612074854049805,0.18574232313368055,7.239070196006786,1366.7956231842256,2.378051708060901,0.1327806636723924,0.11056874143258437,Transport,1
m_dense/H/long,Kairos-1.0,80001817.91604938,33891.72148148148,230.54833333333335,78.63570987654322,0.6810563461493155,0.2658695412396669,0.18912202811535495,7.259816185803063,8944.373534018432,15.484032806223604,0.13613003826798445,0.11389410479073282,Transport,1
sz_taxi/15T/short,Kairos-1.0,18.68458223634005,16.620458805517398,2.878856467967796,2.724141327016083,0.5436009409543864,1047377627428.7081,0.3924660828232911,3.880469713827281,4.322566626015156,0.4041784663841685,0.25471886474589955,0.19996778152473826,Transport,1
sz_taxi/15T/medium,Kairos-1.0,4613.111111111111,16.322869925213674,4.0130859375,2.7647945045405984,0.5388605052467622,9524933370962.27,0.4074581048427484,3.9143725216092955,67.9198874491935,6.3210792121871116,0.2573102772246756,0.2028903168040159,Transport,1
sz_taxi/15T/long,Kairos-1.0,199485.501994302,15.579733128561253,7.017065638354701,2.711269141737892,0.5113813543430615,7342413007199.252,0.4010082451366631,3.886492203983809,446.6379988248895,41.34001756728257,0.25095024212890493,0.19923386759500536,Transport,1
sz_taxi/H/short,Kairos-1.0,9.41603753505609,7.174417609842415,1.989395272018563,1.8444965069110577,0.5624451478519094,1.254725790431357,0.29544282570863384,3.990932135861109,3.0685562623253446,0.28585495155195645,0.17182623179972528,0.13524938500381156,Transport,1
bitbrains_fast_storage/5T/short,Kairos-1.0,2246432.136426256,1641908.7126581012,199.17669540893317,160.59959284599017,0.740520759496161,2.0592004007811178,0.7532021428171903,13.584320500679693,1498.8102402993702,4.7058935333902046,0.5042430089669587,0.4010489546733515,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,Kairos-1.0,28667318048.340595,2938339.337968029,2135.2178955351137,312.2443677993479,1.0399371121732266,4.911594707723454,0.8179146279547042,23.815298618894523,169314.25825470398,514.423509015717,0.9486846826101375,0.6979162240937264,Web/CloudOps,2
bitbrains_fast_storage/5T/long,Kairos-1.0,973568106351.1896,3942542.6739633037,5512.803417922565,399.12365234936374,0.919533743910511,5.066533353570468,0.8290828661286943,18.70367820761611,986695.5489669493,2607.5417495325414,1.0547646513825901,0.7475389921621595,Web/CloudOps,2
bitbrains_fast_storage/H/short,Kairos-1.0,5217690.4545836225,2858801.81195966,369.382048513825,317.2470460718539,1.0096036230873602,3.976286088000436,0.5814159542912286,19.229537781123057,2284.2264455573627,6.510787195070775,0.9042571104348875,0.6829068010824965,Web/CloudOps,2
bitbrains_rnd/5T/short,Kairos-1.0,2001960.6776230708,1547172.0399112664,153.69176307995468,119.77142830804267,1.6956658545155197,1.091520248600477,0.6729768235681078,52.894039772639665,1414.9065967840672,5.7893893101817095,0.4900701065977144,0.40531745395513386,Web/CloudOps,2
bitbrains_rnd/5T/medium,Kairos-1.0,19884279831.01946,2500068.6545900092,1690.2488449462676,194.17179882069652,4.42581602489894,2.3076027857567563,0.7601672115769142,167.05873730054802,141011.6301268071,593.307732753489,0.8169796322429235,0.725467059449666,Web/CloudOps,2
bitbrains_rnd/5T/long,Kairos-1.0,18072091412101.61,2408570.118857807,11952.674602677122,194.7053285998393,3.3494061075944708,2.5233771373263956,0.7320056337862634,124.92104984206321,4251128.251664681,16285.115276224784,0.7458722798828687,0.6686505056555919,Web/CloudOps,2
bitbrains_rnd/H/short,Kairos-1.0,2412481.759515792,1793187.7195345466,205.30995055624228,150.59245663015216,5.781759136286356,1.3952278674678777,0.5686808027151443,201.82258574097438,1553.2165848701823,6.7976360125033075,0.6590662991703912,0.6090687621404574,Web/CloudOps,2
bizitobs_application/10S/short,Kairos-1.0,468325.44,427108.37333333335,361.49385416666667,349.5624652777778,1.1412345228740122,0.016211329566107855,0.016352488199869793,8.174588048682619,684.3430718579681,0.026392376884127985,0.01348122704465806,0.010769121321149875,Web/CloudOps,2
bizitobs_application/10S/medium,Kairos-1.0,159531076.26666668,3750517.3333333335,2362.400625,1072.0522916666666,2.310015981721721,0.03324707984924316,0.03394646962483724,19.73051079877065,12630.561201572425,0.4959649644229638,0.04209633825532801,0.035775003998822746,Web/CloudOps,2
bizitobs_application/10S/long,Kairos-1.0,7344801.564444444,6290378.524444444,1561.84125,1517.7727777777777,3.2148700671401054,0.04657274881998698,0.0476451916164822,47.17404611948014,2710.1294368432746,0.1045188596820956,0.05853442932771401,0.05217104860998017,Web/CloudOps,2
bizitobs_l2c/5T/short,Kairos-1.0,21.23115234375,18.631319754464286,2.68963623046875,2.5361993698846725,0.26398663333616545,0.14499038323201988,0.2030858176095145,2.155200573371466,4.607727459795122,0.1582480116425975,0.08710335212215518,0.06955900884666479,Web/CloudOps,7
bizitobs_l2c/5T/medium,Kairos-1.0,4454383.281632653,77.35292835884354,27.41049107142857,5.607366735756803,0.5503051180531533,0.36818355182673634,0.6688972317442602,3.3019385117348374,2110.5409926444577,111.04549306250699,0.2950299501997449,0.2294598833062331,Web/CloudOps,7
bizitobs_l2c/5T/long,Kairos-1.0,45665526.41015873,108.25688492063492,63.60807043650794,7.062970610119048,0.6782487381034644,0.4980840741049414,0.7950820002480159,3.814949466710409,6757.627276652563,379.4306689131147,0.39657524059815424,0.3019263778886605,Web/CloudOps,7
bizitobs_l2c/H/short,Kairos-1.0,66.09671068948413,51.78759765625,4.664856925843254,4.351799858940972,0.43300425863676156,0.380999009386241,0.6005599006773934,2.8221093776211017,8.12998835727851,0.43822719371734303,0.2345731575489759,0.1830997636145075,Web/CloudOps,7
bizitobs_l2c/H/medium,Kairos-1.0,260.58182663690474,75.76811755952382,7.002078683035714,5.096981956845238,0.5185340742218847,0.45425792113627333,0.7699148995535714,3.8642024076762,16.142547092602975,0.9774557455781239,0.30862999935799174,0.24202470388697078,Web/CloudOps,7
bizitobs_l2c/H/long,Kairos-1.0,71551.90476190476,83.73146081349206,17.961873759920636,5.516447327628968,0.5911382486473035,0.6264464348105174,0.779625980437748,5.035338132115498,267.4918779363305,16.339175933453205,0.3369605242190254,0.2675331449174821,Web/CloudOps,7
bizitobs_service/10S/short,Kairos-1.0,2731.0120634920636,2303.8503703703705,19.653382936507935,18.86288525132275,0.7460001482846732,0.06643929294808201,0.053894866458953375,5.630685697428109,52.25908594198777,0.038715201546808894,0.013974228425463954,0.010868375033851716,Web/CloudOps,2
bizitobs_service/10S/medium,Kairos-1.0,157409638.88761905,17936.906666666666,199.1577976190476,37.61436259920635,1.0102417545943094,0.07406943184988839,0.06781591021825396,8.93025460233363,12546.299808613656,9.442640890894376,0.0283094556787449,0.02123319481903784,Web/CloudOps,2
bizitobs_service/10S/long,Kairos-1.0,1080616.038941799,130219.7908994709,102.77740740740741,75.860291005291,1.2985016180212088,0.0844646732390873,0.08330914532696759,17.266032938092643,1039.5268341614847,0.7701147115843958,0.056199728769264864,0.051069516617109185,Web/CloudOps,2
car_parts/M/short,Kairos-1.0,2.951399214131211,1.3417234982059378,0.7032678045883777,0.45101323792290465,0.8389415179659351,0.8386535553243251,1.8965559921781587,15.3994817582738,1.717963682424984,4.1195006809853,1.0814834794029,0.9328574448339837,Sales,1
covid_deaths/D/short,Kairos-1.0,2313112.573433584,389959.7954887218,151.91201441102757,103.3047697368421,33.91695107163138,0.0876432094466681,0.3637471363956767,649.726249282015,1520.8920321421847,0.5722430286053012,0.03886892235231148,0.03181424860100445,Healthcare,1
electricity/15T/short,Kairos-1.0,152432.1804391892,143022.6599099099,57.705828054617115,55.702191019144145,1.058141028103056,0.18296966969965173,0.17361176499375353,12.156443442568376,390.42564008936347,0.7696058950411229,0.10979999818973958,0.0911066163236147,Energy,1
electricity/15T/medium,Kairos-1.0,49237668.024504505,240116.12032432432,114.44002027027027,54.38962232545045,0.8576780622902037,0.1387367406447703,0.13610652064417933,7.180637396699474,7016.95575192722,12.090921355975333,0.0937187962083992,0.07522088522790144,Energy,1
electricity/15T/long,Kairos-1.0,130294729631.03058,301448.91936336335,1067.9915172672672,59.02531437687688,0.904015531828549,0.14433433954834957,0.1380884034669435,7.422345457050162,360963.6126135577,569.4643365976573,0.0931196672449135,0.07445031627373046,Energy,1
electricity/D/short,Kairos-1.0,1335494884.637982,1269393107.0362523,4371.395099099099,4199.143639639639,1.385018115072168,0.4779094891585442,0.09481195453265766,11.402491530756869,36544.42344103929,0.6005462415110736,0.06900587539489715,0.05428626041848006,Energy,1
electricity/H/short,Kairos-1.0,2321070.4033333333,1497918.3992792792,176.17496234515767,166.774829321509,0.9137975487533667,0.1796448081910837,0.12326065853909329,10.607158788020051,1523.5059577610234,0.7192036115333312,0.0787296294772342,0.06446244268534031,Energy,1
electricity/H/medium,Kairos-1.0,1078970782.0281081,4741568.389189189,448.2484346846847,229.15208896396396,1.0456241708073986,0.2163719539598744,0.128042242376654,8.85714081568282,32847.69066506971,12.821536138366413,0.08944561186330156,0.07119458766503023,Energy,1
electricity/H/long,Kairos-1.0,1044575465.2874955,6450800.092636636,617.4200840840841,253.54705105105106,1.1537150578541082,0.2928539645710497,0.1396308007225976,9.898635536862416,32319.892717759685,12.746956128509463,0.09999888194197962,0.07976140872335369,Energy,1
electricity/W/short,Kairos-1.0,37985064247.812614,35073356919.927925,27267.54954954955,25728.36036036036,1.3983836909933836,0.19547633969546657,0.09221550967242266,10.979843740344567,194897.57373505863,0.4446919468533754,0.05870362795560954,0.046404454794418876,Energy,1
ett1/15T/short,Kairos-1.0,5.0456566220238095,4.5747555687313985,1.0945853823707217,1.0602505638485864,0.6751031107372981,0.47276250715409096,0.23559068952287945,4.830657994500924,2.246253908627386,0.4246354894014478,0.20043148966321467,0.1564244510865999,Energy,7
ett1/15T/medium,Kairos-1.0,421.92373015873017,9.34019779265873,2.2519159226190477,1.591880890376984,0.9962790545682112,0.6927709018817472,0.39375143384176586,6.820593503992116,20.54078212139767,3.9150933818853146,0.3034140716663499,0.23482726873173718,Energy,7
ett1/15T/long,Kairos-1.0,54620.74412698413,8.987181919642858,5.469401661706349,1.585382099454365,1.004440079619119,0.714697126806696,0.3983298068576389,7.029236447410339,233.7108130296588,44.545512043296696,0.30217539569086715,0.23355591902935113,Energy,7
ett1/D/short,Kairos-1.0,42496.33015873016,42903.65714285714,136.30761408730157,137.3610367063492,1.6328430734982238,1.3835279676649306,0.46812579442584323,9.9636245222363,206.1463804162716,0.5414503061086354,0.3607833192213632,0.2761893641169846,Energy,7
ett1/H/short,Kairos-1.0,104.36030505952381,104.177734375,5.01078113374256,4.994156901041666,0.8258334788270056,0.4816275823683966,0.26053777422223773,5.850279313231186,10.215689162240784,0.47680800731719225,0.23309773451375837,0.18058194677587605,Energy,7
ett1/H/medium,Kairos-1.0,301.5686011904762,140.70352492559525,7.733419363839285,6.795472935267857,1.2435913048080822,3619833528028.626,0.43795205979120166,8.31004313977209,17.365730655243855,0.8317773330668579,0.3254870449875545,0.25208367935278286,Energy,7
ett1/H/long,Kairos-1.0,2357345.7947089947,148.7593253968254,30.553798776455025,7.1283657820767194,1.3463798119596055,3615245470612.92,0.4749993541253307,8.727281281108915,1535.3650363053714,73.52530621886542,0.3413619983352485,0.26321061927590933,Energy,7
ett1/W/short,Kairos-1.0,1101766.4285714286,1041430.0,808.4748186383929,800.4866071428571,1.4592122986410556,0.6257100786481585,0.5375720773424421,7.739463438470115,1049.6506221459733,0.41768103534940343,0.3185327267955093,0.2374701464033839,Energy,7
ett2/15T/short,Kairos-1.0,7.753156970796131,7.5661440894717265,1.7334863571893602,1.7071097237723214,0.7377724799118248,0.10645821528785623,0.12607496352422806,5.456602793025412,2.784449132377198,0.13218770586890147,0.08104257155500737,0.06380760629315434,Energy,7
ett2/15T/medium,Kairos-1.0,53870.01396825397,11.51843005952381,7.083020213293651,2.1220348152281745,0.8744187689613766,0.13230648596996614,0.15862158396887402,6.355190837997114,232.09914684947458,12.368983665532584,0.11308707646509027,0.08886547530931717,Energy,7
ett2/15T/long,Kairos-1.0,1244768.386031746,10.850311259920636,22.168035714285715,2.088462146577381,0.8684797485795126,0.13218201208836333,0.15873958527095733,6.754839937365657,1115.6918866926235,59.457240190624724,0.11129792818175203,0.08914688430061385,Energy,7
ett2/D/short,Kairos-1.0,133450.4380952381,108822.83174603175,230.04315476190476,203.3035218253968,1.366906257022296,0.4265594966827877,0.14082518078031994,12.169853097271115,365.3086887759968,0.20907580093114594,0.11635596952316582,0.09568843623713674,Energy,7
ett2/H/short,Kairos-1.0,114.04789806547619,102.14484747023809,6.408056059337798,6.2270937965029765,0.7202662092352087,0.11821489935394619,0.10799971080961682,5.300494270317486,10.679321048899887,0.1354435050786824,0.07897687562628021,0.06272554361340897,Energy,7
ett2/H/medium,Kairos-1.0,6095.63869047619,230.37455357142858,12.166593424479167,9.331796409970238,1.0031231116755026,0.16778200892102643,0.16325636364164806,6.5680521300108134,78.0745713435315,1.0521050567321197,0.12575195767805847,0.10089483767978613,Energy,7
ett2/H/long,Kairos-1.0,18883.773544973545,234.34517195767197,17.874501901455027,9.390374917328042,1.0273355653754324,0.17777589995426218,0.17101553457754629,6.729109204295615,137.41824313013737,1.8818370747762507,0.1285939571265076,0.10343238454831684,Energy,7
ett2/W/short,Kairos-1.0,4948578.857142857,3746672.8571428573,1509.4345703125,1321.123046875,0.8499286883421495,0.1296034370149885,0.1374074731554304,8.216773251146256,2224.5401450958034,0.18660481389454422,0.11082196958207086,0.09058099086696075,Energy,7
hierarchical_sales/D/short,Kairos-1.0,37.91223129392311,28.95562732534105,2.644658336347664,2.284841844512195,0.7381580112022438,0.605356325340293,1.0519801732379082,7.320841630401771,6.157290905416367,1.8889886618983363,0.7009641747993,0.5684473728224128,Sales,1
hierarchical_sales/W/short,Kairos-1.0,702.3738082627119,465.1878310381356,11.314786232123941,8.846314511056674,0.7139994718754318,0.5138436100357798,0.45320032410702465,6.5038621563912224,26.502335902005164,1.2167352045177515,0.40613862625688474,0.3422615013123384,Sales,1
hospital/M/short,Kairos-1.0,2813.662755323772,2468.7787918296394,17.93265665743155,16.999716495545414,0.7443310113743749,0.18992392595101315,0.17046835317864514,4.885548360572766,53.043970018502314,0.19256192872860833,0.06171291845387763,0.048377755662407505,Healthcare,1
jena_weather/10T/short,Kairos-1.0,931.9319444444444,738.184375,6.552312748015873,5.226546223958334,0.2634306295880845,0.336611437597097,0.5385505797371032,2.2602543019593995,30.527560407678248,0.18961441097616993,0.03246340259296719,0.026705043452858034,Nature,21
jena_weather/10T/medium,Kairos-1.0,1361293.4834054834,1422.2240981240982,43.25592983405483,9.503554518398268,0.5942903710099459,0.7368490756498816,0.6479229375225469,5.491194451391315,1166.744823603466,7.160293036569638,0.05832315161303356,0.047737143613217486,Nature,21
jena_weather/10T/long,Kairos-1.0,9318208.203174604,1391.2911375661376,102.29966931216931,9.595989376653439,0.6241920999871285,0.7801082080226069,0.6360493009052579,5.807947190201056,3052.574029106355,18.679223913450183,0.05871950443412284,0.04850588328806208,Nature,21
jena_weather/D/short,Kairos-1.0,935.4150793650794,417.4187003968254,12.046179005456349,10.090944320436508,1.0496134149414131,0.6376008164459074,0.45204312763516863,6.904928195261917,30.58455622311822,0.18416901660245058,0.06076397769277164,0.04804981868297295,Nature,21
jena_weather/H/short,Kairos-1.0,1177.827067669173,1082.2564745196323,9.24906994047619,8.233126762218046,0.5197023695630474,1.2633228010951805,0.6065953763804042,4.363655498652714,34.31948524773023,0.21037623518971907,0.05046853702998666,0.041110909738632934,Nature,21
jena_weather/H/medium,Kairos-1.0,210865.47301587302,1271.0097222222223,33.92209821428571,9.99287574404762,0.7685150456162935,2.0174105593038703,0.6747739761594742,5.817246853798914,459.20090702858266,2.809931790809799,0.061148178945264475,0.04974594646113018,Nature,21
jena_weather/H/long,Kairos-1.0,9043621.248677248,1280.9198412698413,69.55230654761905,11.472100281084655,0.9539534647893381,2.1041092742747782,0.6521870608052248,7.038898841184972,3007.261420075955,18.107045570985683,0.0690747539265379,0.05671785485273045,Nature,21
kdd_cup_2018/D/short,Kairos-1.0,14809.133586009708,2959.990424895272,24.944276132056654,21.33833699049139,1.201709215945307,0.5092614670606423,0.46969980914206394,9.457613372679036,121.69278362339202,2.7260474864992683,0.47800139159461214,0.37879855275325536,Nature,1
kdd_cup_2018/H/short,Kairos-1.0,5026.5782033673695,4473.5782187254545,24.475200258454624,22.45390767953601,0.9394896639400528,0.8398279994758225,0.4949886406737482,7.656461435463734,70.89836530814635,1.4840311930805676,0.4700009550030338,0.37681056516657463,Nature,1
kdd_cup_2018/H/medium,Kairos-1.0,72279694.17142256,5259.826462418767,118.10454028864423,25.449822943223356,1.0440780278322204,0.9097479449830376,0.5635917952723427,9.162098747960433,8501.746536531335,177.95695238989433,0.5327108859782869,0.42352383529122684,Nature,1
kdd_cup_2018/H/long,Kairos-1.0,67793794.89250708,4176.555984555985,224.20883402370504,24.151090338116134,1.020159479886682,0.9552584495590261,0.6124824965872007,8.253013433644488,8233.698737050505,193.1958438782304,0.566682171337635,0.4450550516046677,Nature,1
m4_daily/D/short,Kairos-1.0,431491.96742032515,366828.02190003044,182.77459687299333,173.72087072053804,3.235400664970839,0.03838504204789866,0.030282091186321285,25.5829790386764,656.8804818384583,0.10146988125029324,0.026835073670289877,0.02126857006138826,Econ/Fin,1
m4_hourly/H/short,Kairos-1.0,662346.2028985508,653169.6231884058,184.9741344605475,182.11111111111111,0.7026456829960439,0.08855172247894336,0.081483813299649,5.489360377669634,813.8465475128286,0.11110801754022104,0.02486218635372847,0.019938586558068187,Econ/Fin,1
m4_monthly/M/short,Kairos-1.0,3270124.6422222224,1795522.5163703703,586.3848307291667,545.8695264756944,0.9049255926317975,0.1568603750511452,0.1287760993463022,7.497200219279688,1808.348595327301,0.3758369195891448,0.11345042756597364,0.09030605030821687,Econ/Fin,1
m4_quarterly/Q/short,Kairos-1.0,2479248.7106666667,1702830.7906666666,579.6633645833333,540.9206061197916,1.1325982000958683,0.10983124430974324,0.09820457299550374,8.772499285649968,1574.563022132384,0.26355412275112955,0.0905405841621021,0.07220186786242365,Econ/Fin,1
m4_weekly/W/short,Kairos-1.0,329779.0134990358,242206.60809942146,282.0981358474395,255.27710520677095,1.992977824303759,0.0619385341058228,0.06298883052717216,15.056642883953849,574.2638883814965,0.10462198090089804,0.04650753245281004,0.036993074467263326,Econ/Fin,1
m4_yearly/A/short,Kairos-1.0,4406971.407213952,3308497.3515568324,890.6980173239314,848.6071519253649,3.150465358786515,0.15779903585990152,0.14161066282390838,32.485844471959346,2099.278782633205,0.3366290836740147,0.13607809039708837,0.11085871716695234,Econ/Fin,1
restaurant/D/short,Kairos-1.0,181.134935089194,143.47306668534603,7.748054718875502,7.163993182030447,0.6870323506386159,0.6367005996369197,0.3962308627679322,4.605119435239797,13.458637935883184,0.619397701160127,0.3297035650424676,0.25862733564116824,Sales,1
saugeen/D/short,Kairos-1.0,1315.7926041666667,1145.7463541666666,14.220794270833334,12.448705240885417,2.765808626366229,0.273547846476237,0.3131943766276042,28.198442528679735,36.27385565619771,1.1749188275096385,0.4032165288482413,0.3337734642484083,Nature,1
saugeen/M/short,Kairos-1.0,472.01832217261904,408.2379092261905,13.258366176060267,12.524491083054315,0.7338706470532779,0.3501184327261789,0.35693384352184476,5.001186319685201,21.725982651484813,0.6522791765350784,0.37602279543463035,0.29323313361511205,Nature,1
saugeen/W/short,Kairos-1.0,1047.65419921875,954.9484375,16.55290832519531,15.161328125,1.2299438009811574,0.40993947982788087,0.40602803230285645,11.206729536545637,32.36748676092646,0.9770395022636043,0.457657296481464,0.3663649262340312,Nature,1
solar/10T/short,Kairos-1.0,26.08268609336983,25.17598274026764,2.379763771669708,2.308319195749696,1.0192779366612785,5.411258468955212,1.5380979960272203,7.4140933894109535,5.107121115987933,1.4856609795740225,0.6714898040681431,0.5211766255586466,Energy,1
solar/10T/medium,Kairos-1.0,146503.0306569343,19.57151452941827,9.156564677339084,1.90937612323048,0.8357536449133267,3.6414924994412994,1.4550237347240655,6.164793994883356,382.75714318211527,84.93532687281919,0.42369812827392545,0.3317382103940032,Energy,1
solar/10T/long,Kairos-1.0,15908233.911435524,18.406887260492702,51.21608088757097,1.8709905892006284,0.818680921370854,3.2753550067146815,1.4537195111326542,6.453290525110056,3988.512744298998,862.0531337841026,0.40438464262308405,0.31944987404121755,Energy,1
solar/D/short,Kairos-1.0,172610.9897810219,134088.5800486618,278.3001520681265,250.60021289537713,0.9769615689781791,1.1111764132831508,0.4221720971620286,4.664311463387275,415.46478765476854,0.6002051090365813,0.36203195210479583,0.27984319565350013,Energy,1
solar/H/short,Kairos-1.0,697.8343818030478,672.037592841593,11.064874813916635,10.763625604270713,0.8298039977952975,4.478320239002991,1.4012620779109042,7.846641691366296,26.416555070694738,0.9737230450112646,0.3967508356295322,0.3187281749227459,Energy,1
solar/H/medium,Kairos-1.0,1334896.2413625305,699.6593673965937,28.61323182785888,10.988290754257907,0.8382147071096377,4.510477765212658,1.399772729432786,5.583585175672525,1155.37709920291,41.619379776635704,0.39582387976450456,0.314347901422664,Energy,1
solar/H/long,Kairos-1.0,38897532.11743715,688.1233576642336,62.56485198702352,12.085312753446878,0.9190724702721073,4.960058215246748,1.4098956749290348,4.936428804570818,6236.788606120713,216.2408271984514,0.419019818018627,0.31484802179542953,Energy,1
solar/W/short,Kairos-1.0,2015284.0875912409,1699244.6131386862,1110.3476277372263,1054.2294708029196,1.1596661686375778,0.2409699154596259,0.20665617058747007,6.1652796100198,1419.6070187172368,0.289777284447275,0.21519459202843447,0.1543520660139484,Energy,1
temperature_rain/D/short,Kairos-1.0,420.6991788008758,183.88784653367554,6.837415176272376,5.779643503708709,1.3438507228718115,22.942804629002076,1.5066528233587975,19.777494151716283,20.51095265463981,2.414681393155356,0.6804168417949931,0.5496678853104833,Nature,1
us_births/D/short,Kairos-1.0,192100.22666666665,192430.46666666667,269.4766666666667,269.1840104166667,0.3961537555941526,0.025860939025878906,0.025462465286254884,3.8273779982775658,438.29239859557987,0.04108635583065902,0.02523381667430663,0.02049921762733514,Healthcare,1
us_births/M/short,Kairos-1.0,44151616.0,45769269.333333336,5445.31640625,5565.958333333333,0.6286907320102855,0.01709989955027898,0.01730688412984212,3.448860297697505,6644.668238520265,0.020638294246068216,0.017287828635108828,0.012923786616801674,Healthcare,1
us_births/W/short,Kairos-1.0,2367281.0,2282613.285714286,1173.4828404017858,1166.069545200893,1.0598457958432264,0.01571459323167801,0.01576870892729078,6.881524355968866,1538.5970882593012,0.0208863046068662,0.015829279737822586,0.012332742865500195,Healthcare,1
