dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/short,TimesFM,1950000.0,2030000.0,187.0,0.874,1.94,0.57,26.5,1400.0,4.38,0.587,0.476,Web/CloudOps,2.0
bitbrains_fast_storage/H/short,TimesFM,3040000.0,3120000.0,333.0,1.18,4.73,0.47,30.7,1740.0,4.97,0.95,0.699,Web/CloudOps,2.0
bitbrains_rnd/5T/short,TimesFM,1840000.0,1910000.0,146.0,1.98,1.35,0.527,82.8,1360.0,5.55,0.596,0.519,Web/CloudOps,2.0
bitbrains_rnd/H/short,TimesFM,1830000.0,1940000.0,176.0,6.09,2.73,0.521,235.0,1350.0,5.93,0.77,0.654,Web/CloudOps,2.0
bizitobs_application/10S/short,TimesFM,15000000.0,15300000.0,1670.0,4.36,0.0622,0.0649,37.2,3880.0,0.15,0.0643,0.0555,Web/CloudOps,2.0
bizitobs_l2c/5T/short,TimesFM,23.1,23.2,2.89,0.31,0.178,0.19,3.33,4.81,0.165,0.0991,0.0801,Web/CloudOps,7.0
bizitobs_l2c/H/short,TimesFM,245.0,257.0,10.8,1.05,0.964,0.966,12.7,15.7,0.844,0.584,0.485,Web/CloudOps,7.0
bizitobs_service/10S/short,TimesFM,56400.0,58000.0,79.9,2.9,0.456,0.133,30.1,237.0,0.176,0.0592,0.051,Web/CloudOps,2.0
car_parts/M/short,TimesFM,1.39,1.36,0.498,0.893,0.772,1.84,18.5,1.18,2.83,1.19,1.02,Sales,1.0
covid_deaths/D/short,TimesFM,15800000.0,20300000.0,623.0,55.6,0.175,0.443,1090.0,3980.0,1.5,0.235,0.204,Healthcare,1.0
electricity/15T/short,TimesFM,245000.0,249000.0,80.8,1.48,0.233,0.215,14.0,495.0,0.975,0.159,0.13,Energy,1.0
electricity/D/short,TimesFM,3060000000.0,3050000000.0,6040.0,1.75,0.489,0.109,13.9,55300.0,0.909,0.0993,0.0772,Energy,1.0
electricity/H/short,TimesFM,1500000.0,1530000.0,167.0,0.878,0.188,0.114,9.78,1230.0,0.579,0.0787,0.0643,Energy,1.0
electricity/W/short,TimesFM,375000000000.0,342000000000.0,47000.0,1.86,0.261,0.118,20.6,612000.0,1.4,0.107,0.0878,Energy,1.0
ett1/15T/short,TimesFM,5.85,5.9,1.3,0.875,0.493,0.295,6.33,2.42,0.457,0.245,0.193,Energy,7.0
ett1/D/short,TimesFM,43200.0,42800.0,138.0,1.7,2.03,0.456,10.5,208.0,0.546,0.364,0.28,Energy,7.0
ett1/H/short,TimesFM,110.0,112.0,5.59,0.938,0.481,0.285,6.7,10.5,0.49,0.261,0.209,Energy,7.0
ett1/W/short,TimesFM,1920000.0,1730000.0,982.0,1.73,0.784,0.58,8.28,1380.0,0.551,0.391,0.307,Energy,7.0
ett2/15T/short,TimesFM,9.63,9.48,2.03,0.898,0.131,0.15,6.58,3.1,0.147,0.0966,0.0771,Energy,7.0
ett2/D/short,TimesFM,171000.0,170000.0,246.0,1.64,0.463,0.166,14.4,413.0,0.237,0.141,0.113,Energy,7.0
ett2/H/short,TimesFM,138.0,138.0,7.33,0.821,0.131,0.12,5.8,11.7,0.149,0.0929,0.0738,Energy,7.0
ett2/W/short,TimesFM,8790000.0,7880000.0,1700.0,1.13,0.169,0.183,7.65,2970.0,0.249,0.143,0.111,Energy,7.0
hierarchical_sales/D/short,TimesFM,27.7,29.0,2.3,0.745,0.624,1.03,7.15,5.27,1.62,0.707,0.573,Sales,1.0
hierarchical_sales/W/short,TimesFM,453.0,441.0,8.96,0.725,0.542,0.467,6.65,21.3,0.977,0.411,0.343,Sales,1.0
hospital/M/short,TimesFM,2690.0,2750.0,18.5,0.783,0.198,0.178,5.17,51.9,0.188,0.0673,0.0524,Healthcare,1.0
jena_weather/10T/short,TimesFM,931.0,1020.0,6.9,0.318,0.418,0.576,3.13,30.5,0.189,0.0429,0.0363,Nature,21.0
jena_weather/D/short,TimesFM,649.0,569.0,12.0,1.2,0.744,0.493,8.19,25.5,0.153,0.0726,0.0587,Nature,21.0
jena_weather/H/short,TimesFM,1210.0,1210.0,9.39,0.589,2.22,0.623,5.15,34.7,0.213,0.0575,0.0479,Nature,21.0
kdd_cup_2018/D/short,TimesFM,2610.0,2860.0,21.4,1.21,0.542,0.476,9.68,51.1,1.14,0.479,0.38,Nature,1.0
kdd_cup_2018/H/short,TimesFM,4910.0,4970.0,26.4,1.09,1.13,0.551,8.95,70.1,1.47,0.552,0.446,Nature,1.0
loop_seattle/5T/short,TimesFM,83.8,83.7,5.38,0.836,0.155,0.11,8.18,9.15,0.157,0.0923,0.0751,Transport,1.0
loop_seattle/D/short,TimesFM,18.0,18.2,2.91,0.88,0.0542,0.0537,7.66,4.25,0.0759,0.052,0.0425,Transport,1.0
loop_seattle/H/short,TimesFM,87.5,90.4,5.68,1.15,0.178,0.125,10.1,9.35,0.166,0.1,0.082,Transport,1.0
m_dense/D/short,TimesFM,10300.0,10200.0,49.8,0.702,0.125,0.101,7.66,102.0,0.176,0.0862,0.0702,Transport,1.0
m_dense/H/short,TimesFM,45500.0,45400.0,96.4,0.849,0.326,0.239,8.59,213.0,0.378,0.171,0.14,Transport,1.0
m4_daily/D/short,TimesFM,370000.0,362000.0,173.0,3.27,0.038,0.0298,26.1,609.0,0.094,0.0268,0.0213,Econ/Fin,1.0
m4_hourly/H/short,TimesFM,505000.0,555000.0,196.0,0.768,0.102,0.0933,5.96,711.0,0.097,0.0268,0.021,Econ/Fin,1.0
m4_monthly/M/short,TimesFM,2090000.0,2030000.0,580.0,0.957,0.167,0.137,8.04,1450.0,0.301,0.121,0.0969,Econ/Fin,1.0
m4_quarterly/Q/short,TimesFM,2140000.0,2130000.0,627.0,1.4,0.125,0.114,11.0,1460.0,0.245,0.105,0.0846,Econ/Fin,1.0
m4_weekly/W/short,TimesFM,305000.0,297000.0,286.0,2.42,0.0688,0.0694,17.1,552.0,0.101,0.0521,0.0413,Econ/Fin,1.0
m4_yearly/A/short,TimesFM,3870000.0,3740000.0,897.0,3.35,0.17,0.149,32.4,1970.0,0.315,0.144,0.117,Econ/Fin,1.0
restaurant/D/short,TimesFM,146.0,148.0,7.37,0.704,0.706,0.403,4.78,12.1,0.557,0.339,0.265,Sales,1.0
saugeen/D/short,TimesFM,1260.0,1380.0,14.9,3.3,0.384,0.413,45.7,35.5,1.15,0.482,0.417,Nature,1.0
saugeen/M/short,TimesFM,414.0,445.0,13.9,0.814,0.43,0.41,4.79,20.3,0.611,0.417,0.328,Nature,1.0
saugeen/W/short,TimesFM,903.0,983.0,15.8,1.28,0.438,0.436,12.1,30.0,0.907,0.477,0.382,Nature,1.0
solar/10T/short,TimesFM,52.7,52.5,3.38,1.49,4.78,1.44,26.7,7.26,2.11,0.984,0.871,Energy,1.0
solar/D/short,TimesFM,123000.0,135000.0,254.0,0.99,1.1,0.426,5.81,351.0,0.507,0.366,0.288,Energy,1.0
solar/H/short,TimesFM,830.0,807.0,13.4,1.04,6.1,1.35,9.81,28.8,1.06,0.495,0.403,Energy,1.0
solar/W/short,TimesFM,1700000.0,1700000.0,1050.0,1.15,0.237,0.204,6.35,1310.0,0.266,0.214,0.157,Energy,1.0
sz_taxi/15T/short,TimesFM,17.2,17.3,2.79,0.558,889000000000.0,0.41,4.18,4.14,0.388,0.261,0.206,Transport,1.0
sz_taxi/H/short,TimesFM,7.29,7.32,1.86,0.566,0.939,0.301,4.03,2.7,0.252,0.174,0.137,Transport,1.0
temperature_rain/D/short,TimesFM,179.0,193.0,6.06,1.42,29.3,1.5,23.2,13.4,1.57,0.713,0.581,Nature,1.0
us_births/D/short,TimesFM,338000.0,310000.0,375.0,0.552,0.0356,0.035,4.64,582.0,0.0545,0.0352,0.0285,Healthcare,1.0
us_births/M/short,TimesFM,42800000.0,41800000.0,5510.0,0.622,0.017,0.0172,4.02,6540.0,0.0203,0.0171,0.0126,Healthcare,1.0
us_births/W/short,TimesFM,2390000.0,2320000.0,1170.0,1.06,0.0158,0.0157,7.48,1540.0,0.021,0.0158,0.0125,Healthcare,1.0
bitbrains_fast_storage/5T/medium,TimesFM,3060000.0,3180000.0,281.0,20.3,3.76,0.755,722.0,1750.0,5.31,0.854,0.746,Web/CloudOps,2.0
bitbrains_rnd/5T/medium,TimesFM,2230000.0,2290000.0,188.0,49.8,2.03,0.704,1800.0,1490.0,6.28,0.791,0.734,Web/CloudOps,2.0
bizitobs_application/10S/medium,TimesFM,46700000.0,47400000.0,3750.0,11.2,0.159,0.161,275.0,6830.0,0.268,0.147,0.136,Web/CloudOps,2.0
bizitobs_l2c/5T/medium,TimesFM,173.0,174.0,9.04,0.887,0.628,0.859,25.9,13.1,0.692,0.476,0.449,Web/CloudOps,7.0
bizitobs_l2c/H/medium,TimesFM,544.0,555.0,16.1,1.49,2.27,1.02,24.4,23.3,1.41,0.976,0.856,Web/CloudOps,7.0
bizitobs_service/10S/medium,TimesFM,181000.0,183000.0,160.0,6.46,0.793,0.254,147.0,426.0,0.321,0.121,0.109,Web/CloudOps,2.0
electricity/15T/medium,TimesFM,603000.0,601000.0,92.2,1.49,0.248,0.216,23.7,776.0,1.34,0.159,0.138,Energy,1.0
electricity/H/medium,TimesFM,5940000.0,6010000.0,246.0,1.07,0.219,0.13,14.5,2440.0,0.951,0.096,0.0819,Energy,1.0
ett1/15T/medium,TimesFM,12.4,12.4,2.02,1.27,0.807,0.475,18.7,3.52,0.672,0.385,0.329,Energy,7.0
ett1/H/medium,TimesFM,149.0,150.0,7.33,1.44,2380000000000.0,0.489,24.6,12.2,0.584,0.351,0.304,Energy,7.0
ett2/15T/medium,TimesFM,14.0,14.0,2.38,1.01,0.156,0.189,18.2,3.74,0.199,0.127,0.112,Energy,7.0
ett2/H/medium,TimesFM,282.0,281.0,10.6,1.12,0.188,0.186,20.0,16.8,0.226,0.143,0.126,Energy,7.0
jena_weather/10T/medium,TimesFM,1890.0,1920.0,12.2,1.1,1.04,0.678,28.8,43.5,0.267,0.0748,0.0671,Nature,21.0
jena_weather/H/medium,TimesFM,1500.0,1510.0,11.8,1.05,3.24,0.678,23.2,38.7,0.237,0.072,0.0649,Nature,21.0
kdd_cup_2018/H/medium,TimesFM,5120.0,5130.0,26.8,1.14,1.2,0.587,19.6,71.6,1.5,0.562,0.493,Nature,1.0
loop_seattle/5T/medium,TimesFM,205.0,208.0,9.62,1.49,0.315,0.207,27.7,14.3,0.255,0.171,0.151,Transport,1.0
loop_seattle/H/medium,TimesFM,101.0,98.5,6.51,1.32,0.176,0.142,20.4,10.0,0.177,0.115,0.1,Transport,1.0
m_dense/H/medium,TimesFM,40400.0,40700.0,90.0,0.765,0.3,0.23,10.8,201.0,0.35,0.157,0.132,Transport,1.0
solar/10T/medium,TimesFM,43.1,44.2,3.18,1.38,2.72,1.41,24.4,6.56,1.46,0.706,0.623,Energy,1.0
solar/H/medium,TimesFM,895.0,901.0,13.6,1.04,5.43,1.32,16.8,29.9,1.08,0.488,0.425,Energy,1.0
sz_taxi/15T/medium,TimesFM,17.3,17.4,2.86,0.558,9520000000000.0,0.425,9.9,4.16,0.387,0.266,0.233,Transport,1.0
electricity/15T/long,TimesFM,861000.0,847000.0,99.2,1.5,0.25,0.215,26.6,928.0,1.46,0.157,0.137,Energy,1.0
electricity/H/long,TimesFM,9790000.0,9900000.0,293.0,1.21,0.337,0.145,19.8,3130.0,1.23,0.115,0.101,Energy,1.0
solar/10T/long,TimesFM,48.5,50.6,3.64,1.58,2.46,1.52,30.9,6.96,1.5,0.787,0.703,Energy,1.0
solar/H/long,TimesFM,1280.0,1280.0,18.7,1.44,7.3,1.38,26.7,35.8,1.24,0.65,0.572,Energy,1.0
kdd_cup_2018/H/long,TimesFM,3990.0,4020.0,25.3,1.09,1.18,0.626,24.6,63.2,1.48,0.594,0.537,Nature,1.0
loop_seattle/5T/long,TimesFM,193.0,195.0,9.22,1.43,0.315,0.194,33.3,13.9,0.246,0.163,0.148,Transport,1.0
loop_seattle/H/long,TimesFM,92.3,95.4,6.09,1.26,0.202,0.134,24.3,9.6,0.172,0.109,0.0967,Transport,1.0
sz_taxi/15T/long,TimesFM,16.6,16.6,2.83,0.535,8620000000000.0,0.415,12.1,4.07,0.377,0.262,0.238,Transport,1.0
m_dense/H/long,TimesFM,38800.0,38800.0,91.4,0.787,0.312,0.235,12.1,197.0,0.341,0.158,0.135,Transport,1.0
ett1/15T/long,TimesFM,12.6,12.6,2.11,1.32,0.799,0.497,25.5,3.55,0.677,0.402,0.358,Energy,7.0
ett1/H/long,TimesFM,178.0,180.0,7.4,1.41,1920000000000.0,0.478,30.9,13.3,0.638,0.354,0.317,Energy,7.0
ett2/15T/long,TimesFM,14.5,14.4,2.44,1.03,0.161,0.196,23.7,3.8,0.203,0.13,0.119,Energy,7.0
ett2/H/long,TimesFM,253.0,250.0,10.0,1.09,0.186,0.184,25.3,15.9,0.218,0.138,0.125,Energy,7.0
jena_weather/10T/long,TimesFM,1910.0,1920.0,12.3,1.36,1.16,0.673,39.4,43.7,0.267,0.0755,0.0688,Nature,21.0
jena_weather/H/long,TimesFM,2230.0,2120.0,16.4,1.38,5.38,0.69,36.2,47.2,0.284,0.0985,0.0891,Nature,21.0
bitbrains_fast_storage/5T/long,TimesFM,3800000.0,3830000.0,334.0,32.0,4.11,0.786,1130.0,1950.0,5.15,0.882,0.806,Web/CloudOps,2.0
bitbrains_rnd/5T/long,TimesFM,2660000.0,2710000.0,225.0,91.0,3.18,0.699,3270.0,1630.0,6.24,0.862,0.806,Web/CloudOps,2.0
bizitobs_application/10S/long,TimesFM,31300000.0,31300000.0,3530.0,16.3,0.245,0.217,427.0,5590.0,0.216,0.136,0.128,Web/CloudOps,2.0
bizitobs_service/10S/long,TimesFM,244000.0,244000.0,196.0,7.77,1.36,0.298,213.0,494.0,0.366,0.145,0.137,Web/CloudOps,2.0
bizitobs_l2c/5T/long,TimesFM,370.0,372.0,13.5,1.28,1.01,1.15,43.0,19.2,1.08,0.757,0.734,Web/CloudOps,7.0
bizitobs_l2c/H/long,TimesFM,313.0,315.0,12.9,1.27,1.3,1.12,30.8,17.7,1.08,0.787,0.724,Web/CloudOps,7.0
